transaction_id,store_id,cashier_id,date,line_id,product_sku,quantity,unit_price,discount_applied,total
1324,4,5016,2025-10-20T16:39:48.982353,4023,PROD-0000980,6,285.77,11.83,1702.79
1324,4,5016,2025-10-20T16:39:48.982353,4024,PROD-0000361,6,239.76,10.7,1427.86
1324,4,5016,2025-10-20T16:39:48.982353,4025,PROD-0000382,8,359.42,8.11,2867.25
1325,3,12,2025-12-22T23:57:48.982353,4026,PROD-0000635,9,488,4.61,4387.39
1326,2,5012,2026-03-26T00:01:48.982353,4027,PROD-0001117,10,135.35,17.78,1335.72
1326,2,5012,2026-03-26T00:01:48.982353,4028,PROD-0000295,9,100.48,3.15,901.17
1326,2,5012,2026-03-26T00:01:48.982353,4029,PROD-0000265,6,262.34,18.02,1556.02
1326,2,5012,2026-03-26T00:01:48.982353,4030,PROD-0001154,3,382.51,14.73,1132.8
1326,2,5012,2026-03-26T00:01:48.982353,4031,PROD-0001157,2,257.38,2.6,512.16
1327,9,5015,2025-09-18T21:34:48.982353,4032,PROD-0000611,2,448.98,16.46,881.5
1327,9,5015,2025-09-18T21:34:48.982353,4033,PROD-0000024,8,107.25,14.74,843.26
1327,9,5015,2025-09-18T21:34:48.982353,4034,PROD-0000326,7,278.77,18.67,1932.72
1327,9,5015,2025-09-18T21:34:48.982353,4035,PROD-0000229,3,56.43,0.2,169.09
1327,9,5015,2025-09-18T21:34:48.982353,4036,PROD-0000448,1,121.81,1.71,120.1
1328,7,5019,2026-04-16T03:21:48.982353,4037,PROD-0001150,6,136.89,19.75,801.59
1328,7,5019,2026-04-16T03:21:48.982353,4038,PROD-0000046,5,180.66,12.33,890.97
1328,7,5019,2026-04-16T03:21:48.982353,4039,PROD-0000729,9,488.72,10.14,4388.34
1329,4,5016,2025-09-19T03:20:48.982353,4040,PROD-0001115,5,74.36,3.81,367.99
1329,4,5016,2025-09-19T03:20:48.982353,4041,PROD-0000943,8,361.3,13.89,2876.51
1330,1,5014,2025-11-01T04:27:48.982353,4042,PROD-0001043,7,425.28,14.98,2961.98
1330,1,5014,2025-11-01T04:27:48.982353,4043,PROD-0000049,7,457.77,1,3203.39
1330,1,5014,2025-11-01T04:27:48.982353,4044,PROD-0000633,6,140.63,14.07,829.71
1330,1,5014,2025-11-01T04:27:48.982353,4045,PROD-0000003,8,489.66,5.59,3911.69
1330,1,5014,2025-11-01T04:27:48.982353,4046,PROD-0000412,4,323.31,2.7,1290.54
1331,8,22,2025-09-09T18:27:48.982353,4047,PROD-0001005,2,466.39,14.16,918.62
1331,8,22,2025-09-09T18:27:48.982353,4048,PROD-0000611,6,314.41,14.69,1871.77
1331,8,22,2025-09-09T18:27:48.982353,4049,PROD-0000672,3,422.04,9.45,1256.67
1331,8,22,2025-09-09T18:27:48.982353,4050,PROD-0000670,6,344.15,15.1,2049.8
1331,8,22,2025-09-09T18:27:48.982353,4051,PROD-0000476,6,52.4,14.29,300.11
1332,1,5007,2025-07-02T03:03:48.982353,4052,PROD-0000272,8,95.39,1.95,761.17
1332,1,5007,2025-07-02T03:03:48.982353,4053,PROD-0000428,8,297.97,4.4,2379.36
1332,1,5007,2025-07-02T03:03:48.982353,4054,PROD-0000582,10,35.46,6.34,348.26
1332,1,5007,2025-07-02T03:03:48.982353,4055,PROD-0000493,7,68.58,0.46,479.6
1332,1,5007,2025-07-02T03:03:48.982353,4056,PROD-0000741,10,179.84,3.34,1795.06
1333,6,5010,2025-08-27T00:16:48.982353,4057,PROD-0001026,1,110.82,11.48,99.34
1333,6,5010,2025-08-27T00:16:48.982353,4058,PROD-0000468,2,188.25,6.64,369.86
1333,6,5010,2025-08-27T00:16:48.982353,4059,PROD-0000931,4,302,17.47,1190.53
1334,7,5019,2025-10-04T04:13:48.982353,4060,PROD-0000290,9,200.79,16.92,1790.19
1334,7,5019,2025-10-04T04:13:48.982353,4061,PROD-0000478,8,68.61,13.19,535.69
1334,7,5019,2025-10-04T04:13:48.982353,4062,PROD-0000587,1,419.66,18.16,401.5
1334,7,5019,2025-10-04T04:13:48.982353,4063,PROD-0000727,10,100.79,7.28,1000.62
1334,7,5019,2025-10-04T04:13:48.982353,4064,PROD-0000166,5,285.28,19.07,1407.33
1335,5,5006,2025-12-01T03:04:48.982353,4065,PROD-0000020,4,136.6,8.11,538.29
1335,5,5006,2025-12-01T03:04:48.982353,4066,PROD-0000695,2,196.34,8.57,384.11
1335,5,5006,2025-12-01T03:04:48.982353,4067,PROD-0000206,3,292.14,7.75,868.67
1336,9,5015,2025-07-14T01:24:48.982353,4068,PROD-0001001,2,249.79,9.26,490.32
1336,9,5015,2025-07-14T01:24:48.982353,4069,PROD-0000952,4,9.58,2.63,35.69
1336,9,5015,2025-07-14T01:24:48.982353,4070,PROD-0000063,3,298.01,17.09,876.94
1336,9,5015,2025-07-14T01:24:48.982353,4071,PROD-0001076,4,403.7,16.18,1598.62
1337,8,22,2025-10-03T22:57:48.982353,4072,PROD-0000833,5,432.83,1.52,2162.63
1337,8,22,2025-10-03T22:57:48.982353,4073,PROD-0000250,8,307.4,6.22,2452.98
1337,8,22,2025-10-03T22:57:48.982353,4074,PROD-0001172,10,146.4,0.06,1463.94
1337,8,22,2025-10-03T22:57:48.982353,4075,PROD-0001127,1,381.75,9.66,372.09
1338,8,22,2025-09-11T03:44:48.982353,4076,PROD-0000240,9,458.31,13.28,4111.51
1338,8,22,2025-09-11T03:44:48.982353,4077,PROD-0000942,1,102.63,12.18,90.45
1339,8,22,2025-10-12T16:05:48.982353,4078,PROD-0000577,1,111.2,2.89,108.31
1339,8,22,2025-10-12T16:05:48.982353,4079,PROD-0000932,4,117.53,7.84,462.28
1339,8,22,2025-10-12T16:05:48.982353,4080,PROD-0000398,10,93.99,16.85,923.05
1339,8,22,2025-10-12T16:05:48.982353,4081,PROD-0001014,5,469.11,4.68,2340.87
1339,8,22,2025-10-12T16:05:48.982353,4082,PROD-0001043,2,263.93,13,514.86
1340,5,34,2025-11-11T02:33:48.982353,4083,PROD-0000536,3,382.2,15.34,1131.26
1340,5,34,2025-11-11T02:33:48.982353,4084,PROD-0001148,5,347.67,9.48,1728.87
1340,5,34,2025-11-11T02:33:48.982353,4085,PROD-0000912,7,480.82,10.49,3355.25
1340,5,34,2025-11-11T02:33:48.982353,4086,PROD-0000677,6,58.8,5.29,347.51
1341,9,5015,2026-03-13T00:31:48.982353,4087,PROD-0000918,8,39.33,3.5,311.14
1342,9,5015,2025-10-30T16:19:48.982353,4088,PROD-0001064,4,416.09,8.61,1655.75
1343,6,5009,2025-08-20T20:31:48.982353,4089,PROD-0000399,2,140.01,8.63,271.39
1343,6,5009,2025-08-20T20:31:48.982353,4090,PROD-0001145,5,55.96,12.1,267.7
1343,6,5009,2025-08-20T20:31:48.982353,4091,PROD-0000669,9,381.97,10.04,3427.69
1344,5,34,2026-03-15T21:46:48.982353,4092,PROD-0000141,5,281.11,18.3,1387.25
1344,5,34,2026-03-15T21:46:48.982353,4093,PROD-0000518,7,82.6,1.29,576.91
1344,5,34,2026-03-15T21:46:48.982353,4094,PROD-0001104,9,51.64,7.27,457.49
1344,5,34,2026-03-15T21:46:48.982353,4095,PROD-0000847,3,351.65,13.13,1041.82
1344,5,34,2026-03-15T21:46:48.982353,4096,PROD-0000028,1,225.67,4.05,221.62
1345,7,5008,2025-07-22T15:48:48.982353,4097,PROD-0000322,9,463.3,0.72,4168.98
1345,7,5008,2025-07-22T15:48:48.982353,4098,PROD-0000272,2,366.76,5.28,728.24
1345,7,5008,2025-07-22T15:48:48.982353,4099,PROD-0000738,1,235.03,2.73,232.3
1346,1,24,2026-03-29T22:22:48.982353,4100,PROD-0000738,2,343.81,6.4,681.22
1346,1,24,2026-03-29T22:22:48.982353,4101,PROD-0000345,4,310.8,8.79,1234.41
1346,1,24,2026-03-29T22:22:48.982353,4102,PROD-0001033,2,438.22,8.59,867.85
1347,6,5009,2025-11-06T21:12:48.982353,4103,PROD-0000582,6,392.67,6.59,2349.43
1348,5,5017,2025-06-11T00:39:48.982353,4104,PROD-0000342,3,33.11,5.32,94.01
1348,5,5017,2025-06-11T00:39:48.982353,4105,PROD-0000490,6,414.38,16.63,2469.65
1348,5,5017,2025-06-11T00:39:48.982353,4106,PROD-0000153,5,38.13,3.37,187.28
1348,5,5017,2025-06-11T00:39:48.982353,4107,PROD-0000240,7,102.78,4.83,714.63
1349,4,5016,2026-04-17T21:06:48.982353,4108,PROD-0000344,10,349.95,1.67,3497.83
1349,4,5016,2026-04-17T21:06:48.982353,4109,PROD-0000515,3,353.49,4.35,1056.12
1349,4,5016,2026-04-17T21:06:48.982353,4110,PROD-0000751,9,441.81,16.82,3959.47
1350,8,22,2026-05-29T03:50:48.982353,4111,PROD-0000866,7,216.51,3.15,1512.42
1350,8,22,2026-05-29T03:50:48.982353,4112,PROD-0000609,1,298.34,8.76,289.58
1351,5,34,2025-09-17T03:16:48.982353,4113,PROD-0000453,5,80.82,0.85,403.25
1352,3,12,2025-06-27T20:25:48.982353,4114,PROD-0000887,2,36.3,1.87,70.73
1352,3,12,2025-06-27T20:25:48.982353,4115,PROD-0000478,6,386.42,15.47,2303.05
1352,3,12,2025-06-27T20:25:48.982353,4116,PROD-0000364,5,306.18,9.16,1521.74
1352,3,12,2025-06-27T20:25:48.982353,4117,PROD-0000740,9,217.88,6.28,1954.64
1352,3,12,2025-06-27T20:25:48.982353,4118,PROD-0001149,1,236.76,11.73,225.03
1353,6,5009,2026-01-08T02:10:48.982353,4119,PROD-0000529,9,191.54,19.15,1704.71
1353,6,5009,2026-01-08T02:10:48.982353,4120,PROD-0000111,7,110.06,16.77,753.65
1353,6,5009,2026-01-08T02:10:48.982353,4121,PROD-0000599,8,382.06,0.3,3056.18
1353,6,5009,2026-01-08T02:10:48.982353,4122,PROD-0000755,4,109.69,5.98,432.78
1354,2,5012,2025-07-25T18:59:48.982353,4123,PROD-0000096,9,243.27,14.84,2174.59
1355,1,24,2025-07-03T20:08:48.982353,4124,PROD-0000942,1,213.71,11.91,201.8
1356,7,5008,2026-05-12T01:40:48.982353,4125,PROD-0001089,1,352.39,17.32,335.07
1356,7,5008,2026-05-12T01:40:48.982353,4126,PROD-0000090,1,63.15,10.06,53.09
1356,7,5008,2026-05-12T01:40:48.982353,4127,PROD-0000613,1,11.3,1.62,9.68
1356,7,5008,2026-05-12T01:40:48.982353,4128,PROD-0001132,10,247.09,2.25,2468.65
1356,7,5008,2026-05-12T01:40:48.982353,4129,PROD-0000471,7,92.09,15.53,629.1
1357,6,5009,2026-01-19T21:12:48.982353,4130,PROD-0000099,10,142.58,15.17,1410.63
1357,6,5009,2026-01-19T21:12:48.982353,4131,PROD-0000974,9,361.35,9.13,3243.02
1358,8,22,2025-10-16T23:02:48.982353,4132,PROD-0001032,8,266.58,7.48,2125.16
1358,8,22,2025-10-16T23:02:48.982353,4133,PROD-0000654,1,244.62,2.04,242.58
1358,8,22,2025-10-16T23:02:48.982353,4134,PROD-0000332,10,41.45,9.21,405.29
1359,5,5017,2025-12-15T23:42:48.982353,4135,PROD-0000409,2,150.43,7.79,293.07
1359,5,5017,2025-12-15T23:42:48.982353,4136,PROD-0000537,1,174.49,13.86,160.63
1360,9,5015,2026-04-18T00:31:48.982353,4137,PROD-0000978,3,465.37,1.47,1394.64
1361,6,5010,2025-09-28T03:44:48.982353,4138,PROD-0000901,8,230.44,11.81,1831.71
1361,6,5010,2025-09-28T03:44:48.982353,4139,PROD-0000784,1,159.32,4.29,155.03
1361,6,5010,2025-09-28T03:44:48.982353,4140,PROD-0000528,7,384.26,16.74,2673.08
1361,6,5010,2025-09-28T03:44:48.982353,4141,PROD-0000436,7,368.9,4.16,2578.14
1361,6,5010,2025-09-28T03:44:48.982353,4142,PROD-0000120,1,137.91,8.03,129.88
1362,7,5008,2026-02-02T02:32:48.982353,4143,PROD-0000957,2,124.51,19.7,229.32
1363,9,5015,2026-01-19T16:00:48.982353,4144,PROD-0000333,7,254.52,13.15,1768.49
1363,9,5015,2026-01-19T16:00:48.982353,4145,PROD-0001137,7,154.09,7.98,1070.65
1363,9,5015,2026-01-19T16:00:48.982353,4146,PROD-0000824,1,413.64,16.02,397.62
1363,9,5015,2026-01-19T16:00:48.982353,4147,PROD-0000245,9,182.92,18.34,1627.94
1364,3,5013,2025-09-25T00:50:48.982353,4148,PROD-0001124,9,125.92,5.62,1127.66
1364,3,5013,2025-09-25T00:50:48.982353,4149,PROD-0000644,7,245.81,18.26,1702.41
1365,3,5013,2026-03-14T04:06:48.982353,4150,PROD-0000479,2,25.42,7.23,43.61
1365,3,5013,2026-03-14T04:06:48.982353,4151,PROD-0001057,4,336.94,0.62,1347.14
1365,3,5013,2026-03-14T04:06:48.982353,4152,PROD-0000086,8,222.03,15.13,1761.11
1366,8,22,2026-04-29T21:06:48.982353,4153,PROD-0001113,9,102.35,12.72,908.43
1367,8,22,2025-07-06T02:47:48.982353,4154,PROD-0000026,3,63.86,15.63,175.95
1368,5,34,2025-12-26T19:11:48.982353,4155,PROD-0000705,3,202.86,17.55,591.03
1368,5,34,2025-12-26T19:11:48.982353,4156,PROD-0000054,2,195.69,15.75,375.63
1368,5,34,2025-12-26T19:11:48.982353,4157,PROD-0000324,3,484.16,5.17,1447.31
1368,5,34,2025-12-26T19:11:48.982353,4158,PROD-0000590,9,254.75,6.84,2285.91
1369,7,5008,2025-10-08T23:17:48.982353,4159,PROD-0000826,8,197.45,16.61,1562.99
1369,7,5008,2025-10-08T23:17:48.982353,4160,PROD-0000090,9,181.07,4.11,1625.52
1369,7,5008,2025-10-08T23:17:48.982353,4161,PROD-0000214,7,431.84,18.26,3004.62
1370,5,5006,2026-03-28T21:32:48.982353,4162,PROD-0000550,1,337.7,1.87,335.83
1371,3,12,2025-12-07T19:31:48.982353,4163,PROD-0001144,8,267.47,19.22,2120.54
1371,3,12,2025-12-07T19:31:48.982353,4164,PROD-0000926,9,253.94,13.22,2272.24
1371,3,12,2025-12-07T19:31:48.982353,4165,PROD-0001023,2,263.99,2.65,525.33
1372,8,22,2025-12-01T04:28:48.982353,4166,PROD-0000633,10,172.77,13.34,1714.36
1372,8,22,2025-12-01T04:28:48.982353,4167,PROD-0000629,6,200.78,6.85,1197.83
1372,8,22,2025-12-01T04:28:48.982353,4168,PROD-0000509,7,219.75,4.23,1534.02
1372,8,22,2025-12-01T04:28:48.982353,4169,PROD-0000811,9,237.47,7.28,2129.95
1372,8,22,2025-12-01T04:28:48.982353,4170,PROD-0000423,1,98.51,16.02,82.49
1373,9,5015,2026-04-22T19:07:48.982353,4171,PROD-0000846,6,240.78,8.09,1436.59
1373,9,5015,2026-04-22T19:07:48.982353,4172,PROD-0000321,6,316.39,0.01,1898.33
1373,9,5015,2026-04-22T19:07:48.982353,4173,PROD-0000134,6,127.8,6.16,760.64
1373,9,5015,2026-04-22T19:07:48.982353,4174,PROD-0000048,4,321.85,0.06,1287.34
1373,9,5015,2026-04-22T19:07:48.982353,4175,PROD-0000980,7,255.25,7.42,1779.33
1374,4,5016,2026-03-09T15:39:48.982353,4176,PROD-0000193,5,31.65,6.13,152.12
1374,4,5016,2026-03-09T15:39:48.982353,4177,PROD-0000409,8,334.12,3.24,2669.72
1374,4,5016,2026-03-09T15:39:48.982353,4178,PROD-0000011,6,325.96,1.03,1954.73
1374,4,5016,2026-03-09T15:39:48.982353,4179,PROD-0001092,9,265.11,14.28,2371.71
1375,2,5012,2026-04-15T21:23:48.982353,4180,PROD-0000753,9,60.81,10.94,536.35
1375,2,5012,2026-04-15T21:23:48.982353,4181,PROD-0001193,8,254.69,18.31,2019.21
1375,2,5012,2026-04-15T21:23:48.982353,4182,PROD-0000718,2,268.49,18.6,518.38
1375,2,5012,2026-04-15T21:23:48.982353,4183,PROD-0000002,3,453.83,9.6,1351.89
1376,6,5009,2025-09-15T15:59:48.982353,4184,PROD-0000724,1,494.22,8.18,486.04
1377,1,10,2026-05-23T02:35:48.982353,4185,PROD-0000677,9,104.99,2.07,942.84
1378,5,5017,2026-01-08T22:45:48.982353,4186,PROD-0000834,9,294.71,17.77,2634.62
1378,5,5017,2026-01-08T22:45:48.982353,4187,PROD-0001187,5,116.03,8.33,571.82
1378,5,5017,2026-01-08T22:45:48.982353,4188,PROD-0000117,5,465.85,17.4,2311.85
1378,5,5017,2026-01-08T22:45:48.982353,4189,PROD-0000352,4,191.14,1.21,763.35
1379,9,5015,2025-07-19T01:50:48.982353,4190,PROD-0000591,5,494.61,0.83,2472.22
1379,9,5015,2025-07-19T01:50:48.982353,4191,PROD-0000715,7,396.74,2.12,2775.06
1380,2,5012,2026-02-14T18:32:48.982353,4192,PROD-0000242,10,356.48,0.39,3564.41
1380,2,5012,2026-02-14T18:32:48.982353,4193,PROD-0000884,3,466.46,2.76,1396.62
1381,5,5017,2026-05-11T18:42:48.982353,4194,PROD-0000402,8,496.07,7.72,3960.84
1381,5,5017,2026-05-11T18:42:48.982353,4195,PROD-0000105,1,476.11,11.91,464.2
1382,2,5012,2025-08-28T00:27:48.982353,4196,PROD-0000599,5,92.11,10.54,450.01
1382,2,5012,2025-08-28T00:27:48.982353,4197,PROD-0000459,1,160.51,18.27,142.24
1382,2,5012,2025-08-28T00:27:48.982353,4198,PROD-0000857,10,65.17,6.62,645.08
1382,2,5012,2025-08-28T00:27:48.982353,4199,PROD-0000001,2,379.54,1.05,758.03
1382,2,5012,2025-08-28T00:27:48.982353,4200,PROD-0000395,5,264.21,12.53,1308.52
1383,8,22,2026-01-05T23:54:48.982353,4201,PROD-0000132,4,114.46,14.8,443.04
1383,8,22,2026-01-05T23:54:48.982353,4202,PROD-0000802,1,270.61,4.23,266.38
1383,8,22,2026-01-05T23:54:48.982353,4203,PROD-0000963,4,188.96,16.43,739.41
1384,5,34,2025-11-23T02:28:48.982353,4204,PROD-0000793,8,474.61,5.98,3790.9
1384,5,34,2025-11-23T02:28:48.982353,4205,PROD-0000889,5,190.65,10.57,942.68
1384,5,34,2025-11-23T02:28:48.982353,4206,PROD-0000722,4,12.41,0.15,49.49
1384,5,34,2025-11-23T02:28:48.982353,4207,PROD-0000681,1,332.92,6.8,326.12
1385,1,5014,2025-11-12T20:44:48.982353,4208,PROD-0000785,4,274.81,4.4,1094.84
1385,1,5014,2025-11-12T20:44:48.982353,4209,PROD-0000136,2,441.66,6.83,876.49
1386,7,5008,2025-09-06T01:01:48.982353,4210,PROD-0000220,4,7.68,0.74,29.98
1386,7,5008,2025-09-06T01:01:48.982353,4211,PROD-0000866,3,349.08,6.82,1040.42
1386,7,5008,2025-09-06T01:01:48.982353,4212,PROD-0000537,4,394.67,10.57,1568.11
1386,7,5008,2025-09-06T01:01:48.982353,4213,PROD-0000077,8,337.43,10.44,2689
1387,2,5012,2025-10-29T23:30:48.982353,4214,PROD-0000986,1,13.44,4.02,9.42
1388,2,5012,2025-06-26T21:53:48.982353,4215,PROD-0000519,3,300.38,8.88,892.26
1388,2,5012,2025-06-26T21:53:48.982353,4216,PROD-0000033,10,59.36,2.11,591.49
1388,2,5012,2025-06-26T21:53:48.982353,4217,PROD-0000263,4,478.97,6.39,1909.49
1388,2,5012,2025-06-26T21:53:48.982353,4218,PROD-0001029,5,439.84,5.37,2193.83
1388,2,5012,2025-06-26T21:53:48.982353,4219,PROD-0000921,7,307.32,19.89,2131.35
1389,7,5008,2025-09-30T02:43:48.982353,4220,PROD-0001183,8,104.96,7.42,832.26
1390,1,10,2025-10-29T23:09:48.982353,4221,PROD-0000975,8,429.37,19.01,3415.95
1391,4,5016,2026-01-20T00:08:48.982353,4222,PROD-0000703,10,214.74,11.69,2135.71
1391,4,5016,2026-01-20T00:08:48.982353,4223,PROD-0000995,10,322.61,8.11,3217.99
1391,4,5016,2026-01-20T00:08:48.982353,4224,PROD-0000615,2,106.77,3.62,209.92
1392,5,5017,2025-12-02T01:47:48.982353,4225,PROD-0000745,5,54.39,8.48,263.47
1392,5,5017,2025-12-02T01:47:48.982353,4226,PROD-0000133,3,273.74,3,818.22
1393,9,5015,2025-12-29T04:09:48.982353,4227,PROD-0000098,9,416.61,7.22,3742.27
1393,9,5015,2025-12-29T04:09:48.982353,4228,PROD-0001134,6,276.28,13.88,1643.8
1393,9,5015,2025-12-29T04:09:48.982353,4229,PROD-0000069,1,443.77,9.44,434.33
1393,9,5015,2025-12-29T04:09:48.982353,4230,PROD-0000795,9,118.12,12.56,1050.52
1394,8,22,2025-08-25T03:29:48.982353,4231,PROD-0000135,2,438.12,12.31,863.93
1395,1,10,2026-06-01T17:18:48.982353,4232,PROD-0000370,2,132.01,6.03,257.99
1396,1,5007,2026-01-29T20:13:48.982353,4233,PROD-0000658,10,118.27,0.66,1182.04
1396,1,5007,2026-01-29T20:13:48.982353,4234,PROD-0000539,5,281.82,11.53,1397.57
1397,1,5007,2025-12-01T00:43:48.982353,4235,PROD-0000214,9,329.92,12.52,2956.76
1397,1,5007,2025-12-01T00:43:48.982353,4236,PROD-0000388,6,17.14,2.28,100.56
1398,9,5015,2026-01-20T21:49:48.982353,4237,PROD-0001037,1,134.57,13.73,120.84
1398,9,5015,2026-01-20T21:49:48.982353,4238,PROD-0000510,4,489.65,2.17,1956.43
1398,9,5015,2026-01-20T21:49:48.982353,4239,PROD-0000723,6,296.08,4.09,1772.39
1399,4,5016,2026-05-16T22:28:48.982353,4240,PROD-0000383,4,455.6,9.62,1812.78
1399,4,5016,2026-05-16T22:28:48.982353,4241,PROD-0000570,9,144.84,2.65,1300.91
1400,5,5006,2025-08-11T01:44:48.982353,4242,PROD-0000522,4,420.92,10.95,1672.73
1400,5,5006,2025-08-11T01:44:48.982353,4243,PROD-0000196,8,296.24,6.98,2362.94
1400,5,5006,2025-08-11T01:44:48.982353,4244,PROD-0000695,10,209.87,9.08,2089.62
1401,5,5017,2025-09-25T17:28:48.982353,4245,PROD-0000659,2,231.21,12.78,449.64
1402,6,5010,2025-08-09T03:00:48.982353,4246,PROD-0000372,8,119.84,5.15,953.57
1402,6,5010,2025-08-09T03:00:48.982353,4247,PROD-0001164,4,249.13,5.51,991.01
1402,6,5010,2025-08-09T03:00:48.982353,4248,PROD-0000604,1,164.29,13.95,150.34
1402,6,5010,2025-08-09T03:00:48.982353,4249,PROD-0000927,4,366.27,16.36,1448.72
1402,6,5010,2025-08-09T03:00:48.982353,4250,PROD-0000413,1,261.85,7.46,254.39
1403,4,5016,2026-03-12T04:28:48.982353,4251,PROD-0000988,2,289.53,18.81,560.25
1403,4,5016,2026-03-12T04:28:48.982353,4252,PROD-0000393,10,314.65,17.97,3128.53
1403,4,5016,2026-03-12T04:28:48.982353,4253,PROD-0000997,7,316.81,4.56,2213.11
1404,1,24,2026-01-30T04:25:48.982353,4254,PROD-0000313,10,159.53,15.12,1580.18
1404,1,24,2026-01-30T04:25:48.982353,4255,PROD-0000993,2,287.45,7.87,567.03
1404,1,24,2026-01-30T04:25:48.982353,4256,PROD-0000075,7,141.62,12.19,979.15
1405,9,5015,2025-07-07T04:15:48.982353,4257,PROD-0000428,5,148.78,7.23,736.67
1405,9,5015,2025-07-07T04:15:48.982353,4258,PROD-0000654,1,176.01,8.2,167.81
1405,9,5015,2025-07-07T04:15:48.982353,4259,PROD-0000837,6,220.78,12.28,1312.4
1405,9,5015,2025-07-07T04:15:48.982353,4260,PROD-0000162,7,415.2,4.92,2901.48
1406,8,22,2025-09-04T17:10:48.982353,4261,PROD-0000203,5,373.08,9.87,1855.53
1406,8,22,2025-09-04T17:10:48.982353,4262,PROD-0000552,4,31.66,7.05,119.59
1406,8,22,2025-09-04T17:10:48.982353,4263,PROD-0001038,7,392.48,16.85,2730.51
1406,8,22,2025-09-04T17:10:48.982353,4264,PROD-0000497,7,314.13,9.52,2189.39
1406,8,22,2025-09-04T17:10:48.982353,4265,PROD-0000075,3,358.94,13.25,1063.57
1407,7,5019,2025-11-19T03:25:48.982353,4266,PROD-0000893,3,354.57,19.89,1043.82
1407,7,5019,2025-11-19T03:25:48.982353,4267,PROD-0000281,7,259.55,4.6,1812.25
1407,7,5019,2025-11-19T03:25:48.982353,4268,PROD-0001172,8,56.95,0.26,455.34
1407,7,5019,2025-11-19T03:25:48.982353,4269,PROD-0000470,4,124.58,1.07,497.25
1408,6,5010,2026-05-16T17:51:48.982353,4270,PROD-0000628,9,118.38,7.41,1058.01
1408,6,5010,2026-05-16T17:51:48.982353,4271,PROD-0000519,3,121.74,15.71,349.51
1408,6,5010,2026-05-16T17:51:48.982353,4272,PROD-0000243,1,489.06,1,488.06
1408,6,5010,2026-05-16T17:51:48.982353,4273,PROD-0000482,9,460.31,6,4136.79
1409,6,5009,2025-11-13T18:26:48.982353,4274,PROD-0000398,9,31.9,4.93,282.17
1409,6,5009,2025-11-13T18:26:48.982353,4275,PROD-0000412,7,246.28,7.61,1716.35
1409,6,5009,2025-11-13T18:26:48.982353,4276,PROD-0000073,6,400.09,16.74,2383.8
1409,6,5009,2025-11-13T18:26:48.982353,4277,PROD-0001022,5,459.55,11.3,2286.45
1410,2,5012,2025-12-28T22:11:48.982353,4278,PROD-0001178,10,408.69,18.72,4068.18
1410,2,5012,2025-12-28T22:11:48.982353,4279,PROD-0000557,5,87.82,4.05,435.05
1411,5,5006,2026-05-01T03:21:48.982353,4280,PROD-0000639,8,303.73,19.13,2410.71
1411,5,5006,2026-05-01T03:21:48.982353,4281,PROD-0000040,3,202.25,18.16,588.59
1411,5,5006,2026-05-01T03:21:48.982353,4282,PROD-0000790,2,353.15,3.15,703.15
1411,5,5006,2026-05-01T03:21:48.982353,4283,PROD-0000007,1,104.56,9.64,94.92
1411,5,5006,2026-05-01T03:21:48.982353,4284,PROD-0000650,5,352.63,7.26,1755.89
1412,3,12,2025-06-07T02:43:48.982353,4285,PROD-0000795,9,52.2,13.55,456.25
1412,3,12,2025-06-07T02:43:48.982353,4286,PROD-0000168,9,365.66,6.23,3284.71
1412,3,12,2025-06-07T02:43:48.982353,4287,PROD-0000217,2,318.05,6.52,629.58
1412,3,12,2025-06-07T02:43:48.982353,4288,PROD-0000875,8,124.73,15.67,982.17
1413,8,22,2025-08-04T02:16:48.982353,4289,PROD-0000229,2,325.22,1.77,648.67
1413,8,22,2025-08-04T02:16:48.982353,4290,PROD-0001189,8,396.04,5.67,3162.65
1413,8,22,2025-08-04T02:16:48.982353,4291,PROD-0000524,4,339.83,9.84,1349.48
1414,4,5016,2025-10-13T23:28:48.982353,4292,PROD-0000794,6,91.43,17.45,531.13
1414,4,5016,2025-10-13T23:28:48.982353,4293,PROD-0000693,4,425.08,15.63,1684.69
1414,4,5016,2025-10-13T23:28:48.982353,4294,PROD-0000341,10,179.65,19.59,1776.91
1414,4,5016,2025-10-13T23:28:48.982353,4295,PROD-0000249,7,477.21,1.88,3338.59
1415,2,5012,2026-01-09T18:32:48.982353,4296,PROD-0000569,10,397.62,19.92,3956.28
1415,2,5012,2026-01-09T18:32:48.982353,4297,PROD-0001155,3,370.65,14.66,1097.29
1415,2,5012,2026-01-09T18:32:48.982353,4298,PROD-0000408,4,242.74,18.54,952.42
1416,6,5009,2025-09-17T16:27:48.982353,4299,PROD-0000474,4,300.47,6.62,1195.26
1417,5,5017,2026-04-01T02:20:48.982353,4300,PROD-0000795,10,149.85,13.87,1484.63
1417,5,5017,2026-04-01T02:20:48.982353,4301,PROD-0000940,1,388.43,9.56,378.87
1418,2,5012,2026-03-27T00:29:48.982353,4302,PROD-0000374,9,302.98,5.48,2721.34
1419,2,5012,2026-03-18T15:38:48.982353,4303,PROD-0000744,2,265.93,4.31,527.55
1419,2,5012,2026-03-18T15:38:48.982353,4304,PROD-0001001,8,19.31,3.08,151.4
1419,2,5012,2026-03-18T15:38:48.982353,4305,PROD-0000857,2,125.09,7.03,243.15
